"gesgewicht","nwgewicht","d1","d2a","d3","d7","d38","d46","d63","q1","q2","q4","q5","q6","q33","q34ba","wahlnorm","q73a","q73b","q73c","q73d","q73e","q73f","q73g","q73h","q75a","q75b","q76","gespraechebtw","q111","q114ba","q114bb","untwerreg","untwenwaehlt","gewaehlt","wabs","wbt","pwahl21","nichtwahl17","pwahl17","unterschied","polintnum","polint","demzuf","geburtsjahr","alter","alter2","frau","polwissen","bildung","gewhheink","drittel","pid","pidstaerke","ost"
0.391966551542282,NA,1,"-99 keine Angabe",1,5,NA,-99,NA,2,1,3,2,6,1,NA,4,0,0,0,0,0,0,0,0,3,3,3,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,3,"hoch","teils/teils",NA,NA,NA,0,1,"hoch",NA,NA,1,"mittel","West"
0.440335839986801,NA,2,"1945",1,NA,2,-97,5,2,2,3,3,1,1,1,3,0,0,0,0,0,0,0,0,1,1,3,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","teils/teils",1945,76,5776,1,0,NA,5,"mittel",1,"mittel","West"
1.77080190181732,NA,2,"1940",3,2,4,-97,NA,4,4,3,1,6,1,1,4,0,0,0,0,0,0,0,0,1,1,2,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,1,"(sehr) gering","teils/teils",1940,81,6561,1,0,"niedrig",NA,NA,1,"stark","West"
0.440335839986801,NA,2,"1960",1,5,4,10,NA,2,2,2,2,1,1,6,1,0,0,0,0,0,0,0,0,6,6,2,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","zufrieden",1960,61,3721,1,1,"hoch",NA,NA,1,"stark","West"
0.76698499917984,NA,2,"1942",1,3,4,2,NA,3,2,3,NA,6,1,5,5,0,0,0,0,0,0,0,0,808,808,NA,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"FDP",NA,2,"mittel","teils/teils",1942,79,6241,1,NA,"mittel",NA,NA,0,"keine","West"
0.880190551280975,NA,2,"1988",1,5,5,2,8,3,2,3,2,1,1,6,5,0,0,0,0,0,0,0,0,6,6,3,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,2,"mittel","teils/teils",1988,33,1089,1,1,"hoch",8,"hoch",1,"mittel","West"
0.682734370231628,NA,1,"1960",2,3,2,13,NA,3,3,3,1,1,1,NA,1,0,0,0,0,0,0,0,0,3,3,2,0,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,2,"mittel","teils/teils",1960,61,3721,0,0,"mittel",NA,NA,1,"stark","Ost"
3.10076689720154,NA,1,"1994",3,1,3,1,8,1,1,2,2,6,1,7,3,0,1,1,0,1,0,1,0,808,808,NA,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Linke",NA,4,"sehr hoch","zufrieden",1994,27,729,0,1,"niedrig",4.61880215351701,"niedrig",0,"keine","West"
0.771051168441772,0.854284346103668,1,"1999",4,4,3,7,11,3,NA,2,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,4,5,1,NA,1,"Union",NA,NA,4.5,2,"mittel","zufrieden",1999,22,484,0,1,"hoch",5.5,"mittel",1,"stark","West"
0.667754769325256,0.681844413280487,2,"1975",4,5,5,10,12,1,NA,1,3,NA,1,4,NA,0,0,1,0,0,0,0,0,6,6,2,7,1,4,4,3,4,1,NA,1,"SPD",0,"SPD",3.5,4,"sehr hoch","sehr zufrieden",1975,46,2116,1,0,"hoch",6,"mittel",1,"stark","West"
0.594404399394989,0.623461663722992,1,"1974",3,4,5,2,12,1,NA,4,2,NA,1,322,NA,0,0,0,0,0,1,0,0,3,3,2,3,1,5,5,4,4,1,NA,1,"FDP",0,"AfD",4,4,"sehr hoch","unzufrieden",1974,47,2209,0,1,"hoch",6.92820323027551,"hoch",1,"stark","West"
2.68536257743835,NA,2,"1962",3,2,3,2,7,4,1,2,1,1,1,1,5,0,0,0,0,0,0,0,0,3,3,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,1,"(sehr) gering","zufrieden",1962,59,3481,1,0,"niedrig",4.04145188432738,"niedrig",1,"stark","West"
0.594404399394989,0.623461663722992,1,"1965",6,4,4,2,11,2,NA,1,3,NA,1,4,NA,0,0,1,0,1,0,1,0,6,6,2,5,1,4,4,4,4,1,NA,1,"SPD",0,"SPD",4,3,"hoch","sehr zufrieden",1965,56,3136,0,0,"hoch",4.49073119510249,"niedrig",1,"stark","West"
0.783504962921143,0.87960422039032,1,"1989",3,5,3,7,6,1,NA,5,2,NA,1,7,NA,0,0,1,0,1,0,0,0,808,808,NA,7,1,7,7,4,5,1,NA,1,"Linke",0,"Linke",4.5,4,"sehr hoch","sehr unzufrieden",1989,32,1024,0,1,"hoch",3.46410161513775,"niedrig",0,"keine","West"
0.594404399394989,NA,1,"1968",4,5,4,11,11,2,2,4,2,6,1,NA,5,0,0,0,0,0,0,0,0,3,3,3,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,3,"hoch","unzufrieden",1968,53,2809,0,1,"hoch",5.5,"mittel",1,"mittel","West"
0.866199672222137,NA,2,"1996",2,5,4,2,8,3,3,2,2,1,1,6,5,0,1,0,0,1,0,0,0,6,6,2,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,2,"mittel","zufrieden",1996,25,625,1,1,"hoch",5.65685424949238,"mittel",1,"stark","West"
3.53966951370239,NA,2,"1980",4,2,2,2,10,5,5,3,NA,2,1,1,5,0,0,0,0,0,0,0,0,1,1,2,0,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,1,"(sehr) gering","teils/teils",1980,41,1681,1,NA,"niedrig",5,"mittel",1,"stark","West"
0.682734370231628,NA,1,"1939",2,3,4,1,8,2,1,2,2,6,1,5,4,0,0,0,1,0,0,0,0,5,5,2,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"FDP",NA,3,"hoch","zufrieden",1939,82,6724,0,1,"mittel",5.65685424949238,"mittel",1,"stark","West"
0.866199672222137,0.934282004833221,2,"-99 keine Angabe",3,5,4,7,10,4,NA,3,2,NA,1,6,NA,0,0,0,0,1,0,0,0,6,6,3,4,1,6,6,3,4,1,NA,1,"Grüne",0,"Grüne",3.5,1,"(sehr) gering","teils/teils",NA,NA,NA,1,1,"hoch",5.77350269189626,"mittel",1,"mittel","West"
NA,NA,NA,"-99 keine Angabe",2,2,3,2,9,1,1,2,1,1,1,1,5,0,0,0,0,0,0,0,0,2,2,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,4,"sehr hoch","zufrieden",NA,NA,NA,NA,0,"niedrig",6.36396103067893,"hoch",1,"stark","West"
0.440335839986801,NA,2,"1956",2,5,4,7,NA,2,1,2,2,1,1,6,5,0,0,0,0,1,0,0,0,808,808,NA,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","zufrieden",1956,65,4225,1,1,"hoch",NA,NA,0,"keine","West"
0.880190551280975,NA,2,"1987",1,5,3,13,6,2,1,3,2,1,1,801,5,0,1,1,1,1,0,0,0,808,808,NA,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,3,"hoch","teils/teils",1987,34,1156,1,1,"hoch",6,"mittel",0,"keine","Ost"
0.76698499917984,NA,2,"1951",2,3,4,2,9,2,2,2,2,6,NA,NA,5,0,0,0,0,0,0,0,0,4,4,2,7,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,3,"hoch","zufrieden",1951,70,4900,1,1,"mittel",6.36396103067893,"hoch",1,"stark","West"
0.594404399394989,0.623461663722992,1,"1969",4,5,3,14,11,1,NA,3,1,NA,1,6,NA,0,0,0,0,1,0,1,0,6,6,2,7,1,4,4,5,5,1,NA,1,"SPD",0,"Grüne",5,4,"sehr hoch","teils/teils",1969,52,2704,0,0,"hoch",5.5,"mittel",1,"stark","Ost"
1.77080190181732,1.70069456100464,2,"1938",1,2,2,2,7,3,NA,2,NA,NA,1,1,NA,0,0,0,0,0,0,0,0,1,1,3,0,1,1,1,3,3,1,NA,1,"Union",0,"Union",3,2,"mittel","zufrieden",1938,83,6889,1,NA,"niedrig",7,"hoch",1,"mittel","West"
1.77080190181732,1.70069456100464,2,"1954",2,2,4,2,8,4,NA,3,2,NA,1,1,NA,0,0,0,0,0,0,0,0,6,6,3,3,1,4,4,4,4,1,NA,1,"SPD",0,"Union",4,1,"(sehr) gering","teils/teils",1954,67,4489,1,1,"niedrig",5.65685424949238,"mittel",1,"mittel","West"
0.76698499917984,0.751066386699677,2,"1944",1,3,4,2,6,3,NA,2,2,NA,1,1,NA,0,0,0,0,0,0,0,0,3,3,3,NA,1,1,1,5,5,1,NA,1,"Union",0,"Union",5,2,"mittel","zufrieden",1944,77,5929,1,1,"mittel",6,"mittel",1,"mittel","West"
2.390385389328,NA,1,"1962",2,2,3,2,8,3,1,4,1,6,1,801,3,0,0,1,0,0,1,0,0,801,180,2,0,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,2,"mittel","unzufrieden",1962,59,3481,0,0,"niedrig",5.65685424949238,"mittel",1,"stark","West"
1.03534412384033,1.08053064346313,1,"1972",2,3,4,2,NA,2,NA,4,2,NA,1,1,NA,0,0,0,0,0,0,0,0,1,1,3,0,1,322,322,5,3,1,NA,1,"AfD",0,"Union",4,3,"hoch","unzufrieden",1972,49,2401,0,1,"mittel",NA,NA,1,"mittel","West"
2.68536257743835,2.67584347724915,2,"1963",2,2,4,2,NA,2,NA,2,2,NA,1,5,NA,0,0,1,0,1,0,0,0,1,1,2,7,1,1,1,5,5,1,NA,1,"Union",0,"FDP",5,3,"hoch","zufrieden",1963,58,3364,1,1,"niedrig",NA,NA,1,"stark","West"
1.57628548145294,NA,1,"1951",2,2,4,2,7,3,2,3,3,1,1,1,5,0,0,0,0,0,0,0,0,3,3,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","teils/teils",1951,70,4900,0,0,"niedrig",4.94974746830583,"niedrig",1,"stark","West"
1.57628548145294,1.55507349967957,1,"1935",2,2,4,-97,9,2,NA,2,1,NA,1,6,NA,0,0,0,0,0,0,0,0,4,4,NA,6,1,NA,NA,4,4,1,NA,1,NA,0,"Grüne",4,3,"hoch","zufrieden",1935,86,7396,0,0,"niedrig",6.36396103067893,"hoch",1,NA,"West"
1.57628548145294,1.55507349967957,1,"1942",2,2,3,2,9,2,NA,3,2,NA,1,1,NA,0,0,0,0,0,0,0,0,4,4,3,3,1,4,4,4,4,1,NA,1,"SPD",0,"Union",4,3,"hoch","teils/teils",1942,79,6241,0,1,"niedrig",6.36396103067893,"hoch",1,"mittel","West"
0.594404399394989,NA,1,"1976",4,5,3,-97,9,3,3,3,3,2,2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,6,NA,NA,NA,NA,NA,NA,1,1,NA,1,"Nichtwahl",NA,2,"mittel","teils/teils",1976,45,2025,0,0,"hoch",4.5,"niedrig",1,"mittel","West"
1.34303092956543,NA,1,"2004",3,3,4,2,NA,2,3,2,2,NA,NA,NA,2,0,0,0,0,1,0,0,0,808,808,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"hoch","zufrieden",2004,17,289,0,1,"mittel",NA,NA,0,"keine","West"
1.77080190181732,1.70069456100464,2,"1952",2,2,4,2,NA,4,NA,2,3,NA,1,1,NA,0,0,0,0,0,0,0,0,3,3,3,4,1,5,5,5,5,1,NA,1,"FDP",0,"Union",5,1,"(sehr) gering","zufrieden",1952,69,4761,1,0,"niedrig",NA,NA,1,"mittel","West"
0.391966551542282,NA,1,"1946",2,5,5,2,11,1,2,3,2,1,1,1,5,0,0,0,0,0,0,0,0,1,1,2,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,4,"sehr hoch","teils/teils",1946,75,5625,0,1,"hoch",7.77817459305202,"hoch",1,"stark","West"
0.667754769325256,0.681844413280487,2,"1971",3,5,4,-97,9,4,NA,2,1,NA,1,1,NA,0,0,0,0,0,0,0,0,5,5,3,0,1,1,1,4,5,1,NA,1,"Union",0,"Union",4.5,1,"(sehr) gering","zufrieden",1971,50,2500,1,0,"hoch",5.19615242270663,"mittel",1,"mittel","West"
NA,NA,NA,"-99 keine Angabe",1,3,4,2,9,3,NA,2,2,NA,1,NA,NA,0,0,1,0,0,0,0,0,808,808,NA,0,1,5,5,5,5,1,NA,1,"FDP",0,NA,5,2,"mittel","zufrieden",NA,NA,NA,NA,1,"mittel",9,"hoch",0,"keine","West"
0.866199672222137,0.934282004833221,2,"2000",2,5,4,2,6,4,NA,2,2,NA,NA,NA,NA,0,0,1,0,0,0,0,0,5,5,3,5,1,5,5,5,5,1,NA,1,"FDP",NA,NA,5,1,"(sehr) gering","zufrieden",2000,21,441,1,1,"hoch",4.24264068711928,"niedrig",1,"mittel","West"
1.57628548145294,NA,1,"1937",2,2,3,2,10,3,2,2,3,1,1,5,5,0,0,0,0,0,0,0,0,NA,NA,3,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"FDP",NA,2,"mittel","zufrieden",1937,84,7056,0,0,"niedrig",7.07106781186547,"hoch",NA,NA,"West"
1.16310751438141,NA,2,"1966",2,3,4,2,10,3,3,1,1,6,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","sehr zufrieden",1966,55,3025,1,0,"mittel",7.07106781186547,"hoch",1,"mittel","West"
0.771051168441772,NA,1,"2003",3,5,5,2,NA,2,1,3,2,NA,NA,NA,5,0,0,0,0,1,0,0,0,6,6,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"hoch","teils/teils",2003,18,324,0,1,"hoch",NA,NA,1,"mittel","West"
0.76698499917984,NA,2,"1945",2,3,4,7,10,2,1,2,2,1,1,NA,5,0,0,0,0,0,0,0,0,4,4,2,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,3,"hoch","zufrieden",1945,76,5776,1,1,"mittel",7.07106781186547,"hoch",1,"stark","West"
2.68536257743835,NA,2,"1972",2,2,2,2,6,2,2,3,2,1,1,NA,4,0,0,0,0,0,0,0,0,808,808,NA,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,3,"hoch","teils/teils",1972,49,2401,1,1,"niedrig",4.24264068711928,"niedrig",0,"keine","West"
0.783504962921143,0.87960422039032,1,"1990",2,5,4,2,11,2,NA,3,2,NA,1,6,NA,1,1,0,1,1,0,0,0,6,6,2,3,1,6,6,4,3,1,NA,1,"Grüne",0,"Grüne",3.5,3,"hoch","teils/teils",1990,31,961,0,1,"hoch",7.77817459305202,"hoch",1,"stark","West"
3.10076689720154,NA,1,"2004",4,NA,NA,2,NA,4,4,2,3,NA,NA,NA,4,0,0,1,0,0,0,0,0,4,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"(sehr) gering","zufrieden",2004,17,289,0,0,NA,NA,NA,1,"stark","West"
0.391966551542282,NA,1,"1958",1,5,4,7,2,2,2,1,3,1,1,4,4,0,0,0,0,0,0,0,0,4,4,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,3,"hoch","sehr zufrieden",1958,63,3969,0,0,"hoch",2,"niedrig",1,"mittel","West"
0.391966551542282,NA,1,"1959",4,5,4,2,10,2,2,1,3,6,1,1,5,0,0,0,0,0,0,0,0,3,3,3,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","sehr zufrieden",1959,62,3844,0,0,"hoch",5,"mittel",1,"mittel","West"
1.50876247882843,1.61921811103821,2,"2003",3,3,3,2,5,3,NA,2,2,NA,NA,NA,NA,0,1,1,0,0,0,0,0,6,6,2,1,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,4,2,"mittel","zufrieden",2003,18,324,1,1,"mittel",2.88675134594813,"niedrig",1,"stark","West"
NA,NA,2,"-99 keine Angabe",NA,NA,NA,-99,NA,1,NA,2,NA,NA,1,NA,NA,1,1,1,0,1,0,0,0,NA,NA,NA,NA,1,NA,NA,3,4,1,NA,1,NA,0,NA,3.5,4,"sehr hoch","zufrieden",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"West"
1.36472308635712,NA,1,"1985",4,3,5,2,9,3,4,3,2,1,1,5,5,0,0,0,0,0,0,0,0,3,3,3,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"FDP",NA,2,"mittel","teils/teils",1985,36,1296,0,1,"mittel",4.5,"niedrig",1,"mittel","West"
0.866199672222137,0.934282004833221,2,"2001",4,5,2,2,NA,3,NA,4,2,NA,NA,NA,NA,0,0,0,0,1,0,1,0,808,808,NA,2,1,5,5,5,5,1,NA,1,"FDP",NA,NA,5,2,"mittel","unzufrieden",2001,20,400,1,1,"hoch",NA,NA,0,"keine","West"
0.783504962921143,NA,1,"1987",5,4,5,2,10,2,3,3,2,1,1,6,5,NA,NA,NA,NA,NA,NA,NA,NA,6,6,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","teils/teils",1987,34,1156,0,1,"hoch",4.47213595499958,"niedrig",1,"mittel","West"
0.783504962921143,NA,1,"1984",2,5,5,1,11,3,3,4,2,6,1,322,3,0,0,0,0,1,0,0,0,322,322,3,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"AfD",NA,2,"mittel","unzufrieden",1984,37,1369,0,1,"hoch",7.77817459305202,"hoch",1,"mittel","West"
1.34303092956543,NA,1,"2003",4,3,3,2,2,3,3,3,1,1,NA,NA,2,0,0,0,1,0,0,0,0,5,5,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,"mittel","teils/teils",2003,18,324,0,0,"mittel",1,"niedrig",1,"mittel","West"
1.50876247882843,NA,2,"1992",2,3,4,2,10,3,3,2,2,1,1,1,5,0,0,0,0,0,0,0,0,1,1,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","zufrieden",1992,29,841,1,1,"mittel",7.07106781186547,"hoch",1,"stark","West"
NA,NA,2,"1989",NA,NA,NA,-97,10,3,NA,NA,2,NA,1,1,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,6,6,3,4,1,NA,1,"Grüne",0,"Union",3.5,2,"mittel",NA,1989,32,1024,1,1,NA,NA,NA,NA,NA,"West"
1.03534412384033,NA,1,"1965",3,3,3,2,10,2,1,2,2,1,1,1,2,0,0,1,0,0,0,0,0,6,6,3,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","zufrieden",1965,56,3136,0,1,"mittel",5.77350269189626,"mittel",1,"mittel","West"
1.16310751438141,NA,2,"1967",2,3,4,2,6,3,2,2,2,6,1,801,5,0,0,0,0,1,0,0,0,801,209,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,2,"mittel","zufrieden",1967,54,2916,1,1,"mittel",4.24264068711928,"niedrig",1,"mittel","West"
0.440335839986801,0.433362126350403,2,"1954",2,4,5,2,11,1,NA,1,3,NA,1,1,NA,0,0,0,0,0,0,1,0,808,808,NA,6,1,4,4,5,5,1,NA,1,"SPD",0,"Union",5,4,"sehr hoch","sehr zufrieden",1954,67,4489,1,0,"hoch",7.77817459305202,"hoch",0,"keine","West"
0.667754769325256,NA,2,"1972",4,5,4,17,12,2,2,2,3,6,1,1,5,0,0,0,0,0,0,0,0,1,1,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","zufrieden",1972,49,2401,1,0,"hoch",6,"mittel",1,"stark","Ost"
3.10076689720154,NA,1,"2003",NA,NA,4,2,NA,2,2,2,2,1,NA,NA,NA,0,0,0,0,1,0,0,0,6,6,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,3,"hoch","zufrieden",2003,18,324,0,1,NA,NA,NA,1,"stark","West"
0.594404399394989,0.623461663722992,1,"1965",2,5,4,9,11,2,NA,2,3,NA,1,1,NA,0,0,0,0,1,0,0,0,808,808,NA,7,1,6,6,4,4,1,NA,1,"Grüne",0,"Union",4,3,"hoch","zufrieden",1965,56,3136,0,0,"hoch",7.77817459305202,"hoch",0,"keine","West"
0.391966551542282,0.396255552768707,1,"1950",2,5,4,2,11,2,NA,2,2,NA,1,4,NA,0,0,0,0,1,0,0,0,4,4,3,5,1,4,4,4,4,1,NA,1,"SPD",0,"SPD",4,3,"hoch","zufrieden",1950,71,5041,0,1,"hoch",7.77817459305202,"hoch",1,"mittel","West"
0.783504962921143,NA,1,"1978",2,5,4,2,10,3,3,2,3,1,1,801,4,0,0,1,0,1,0,1,0,808,808,NA,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,2,"mittel","zufrieden",1978,43,1849,0,0,"hoch",7.07106781186547,"hoch",0,"keine","West"
0.594404399394989,NA,1,"1973",2,5,4,2,11,3,2,4,NA,1,1,6,5,0,0,0,0,0,0,1,0,6,6,3,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,2,"mittel","unzufrieden",1973,48,2304,0,NA,"hoch",7.77817459305202,"hoch",1,"mittel","West"
0.594404399394989,NA,1,"1974",3,5,4,2,10,3,2,4,2,1,1,NA,5,0,0,1,0,1,0,0,0,808,808,NA,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,2,"mittel","unzufrieden",1974,47,2209,0,1,"hoch",5.77350269189626,"mittel",0,"keine","West"
1.57628548145294,NA,1,"1945",2,2,3,1,6,2,2,1,2,1,1,1,4,0,0,0,0,0,0,1,0,1,1,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","sehr zufrieden",1945,76,5776,0,1,"niedrig",4.24264068711928,"niedrig",1,"stark","West"
0.783504962921143,0.87960422039032,1,"1986",2,5,4,2,11,3,NA,3,2,NA,1,1,NA,0,0,1,0,1,0,0,0,1,1,2,1,1,1,1,3,3,1,NA,1,"Union",0,"Union",3,2,"mittel","teils/teils",1986,35,1225,0,1,"hoch",7.77817459305202,"hoch",1,"stark","West"
2.68536257743835,NA,2,"1970",4,2,4,2,NA,2,2,3,NA,6,1,NA,4,0,0,0,0,0,0,0,0,3,3,2,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,3,"hoch","teils/teils",1970,51,2601,1,NA,"niedrig",NA,NA,1,"stark","West"
0.771051168441772,NA,1,"1992",2,5,4,1,10,3,2,2,3,1,1,6,4,0,1,0,1,0,0,0,0,6,6,3,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,2,"mittel","zufrieden",1992,29,841,0,0,"hoch",7.07106781186547,"hoch",1,"mittel","West"
0.682734370231628,0.686756730079651,1,"1959",2,3,4,2,NA,3,NA,3,2,NA,1,1,NA,0,0,0,1,0,0,1,1,3,3,2,3,1,1,1,5,5,1,NA,1,"Union",0,"Union",5,2,"mittel","teils/teils",1959,62,3844,0,1,"mittel",NA,NA,1,"stark","West"
0.771051168441772,NA,1,"1997",2,5,3,2,6,2,2,1,2,6,1,6,5,0,1,1,0,0,0,0,0,6,6,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","sehr zufrieden",1997,24,576,0,1,"hoch",4.24264068711928,"niedrig",1,"stark","West"
1.34303092956543,NA,1,"-99 keine Angabe",3,3,4,-99,NA,2,1,2,2,6,1,801,5,NA,NA,NA,NA,NA,NA,NA,NA,808,808,NA,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,3,"hoch","zufrieden",NA,NA,NA,0,1,"mittel",NA,NA,0,"keine","West"
1.53313219547272,NA,2,"1981",5,3,4,2,6,2,2,2,2,1,1,6,5,0,0,1,1,1,0,0,0,6,6,2,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","zufrieden",1981,40,1600,1,1,"mittel",2.68328157299975,"niedrig",1,"stark","West"
2.390385389328,2.4467248916626,1,"1968",2,2,4,2,NA,4,NA,3,NA,NA,1,NA,NA,0,0,0,0,0,0,0,0,1,1,3,0,1,NA,NA,5,NA,1,NA,1,NA,0,NA,NA,1,"(sehr) gering","teils/teils",1968,53,2809,0,NA,"niedrig",NA,NA,1,"mittel","West"
1.34303092956543,NA,1,"1994",2,3,4,2,11,1,1,4,3,6,1,5,5,0,0,0,0,0,0,0,0,5,5,1,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"FDP",NA,4,"sehr hoch","unzufrieden",1994,27,729,0,0,"mittel",7.77817459305202,"hoch",1,"sehr stark","West"
0.391966551542282,NA,1,"1961",2,5,4,1,10,3,2,1,2,6,1,6,5,0,0,0,0,1,0,0,1,6,6,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,2,"mittel","sehr zufrieden",1961,60,3600,0,1,"hoch",7.07106781186547,"hoch",1,"stark","West"
0.76698499917984,NA,2,"1943",2,3,4,-97,9,2,1,1,2,1,1,1,5,0,0,1,0,1,0,0,0,1,1,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","sehr zufrieden",1943,78,6084,1,1,"mittel",6.36396103067893,"hoch",1,"mittel","West"
3.48340535163879,NA,2,"2003",5,NA,4,2,NA,3,2,2,NA,NA,NA,NA,5,0,0,0,0,1,0,0,0,3,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"mittel","zufrieden",2003,18,324,1,NA,NA,NA,NA,1,"stark","West"
0.391966551542282,0.396255552768707,1,"1959",4,4,5,2,12,3,NA,2,2,NA,1,5,NA,0,0,0,0,1,0,0,0,808,808,NA,3,1,5,5,4,4,1,NA,1,"FDP",0,"FDP",4,2,"mittel","zufrieden",1959,62,3844,0,1,"hoch",6,"mittel",0,"keine","West"
3.53966951370239,NA,2,"1978",4,2,5,2,12,3,3,2,2,1,1,NA,4,1,0,0,0,1,0,0,0,3,3,3,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,2,"mittel","zufrieden",1978,43,1849,1,1,"niedrig",6,"mittel",1,"mittel","West"
0.391966551542282,NA,1,"1950",2,5,5,2,11,2,2,1,2,1,1,6,5,0,0,0,0,0,0,0,0,808,808,NA,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","sehr zufrieden",1950,71,5041,0,1,"hoch",7.77817459305202,"hoch",0,"keine","West"
0.682734370231628,NA,1,"1944",2,3,3,2,11,3,2,2,2,1,1,1,5,0,0,0,0,0,0,0,0,3,3,3,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","zufrieden",1944,77,5929,0,1,"mittel",7.77817459305202,"hoch",1,"mittel","West"
0.880190551280975,NA,2,"1981",4,5,5,2,12,3,3,4,2,1,1,1,5,0,0,0,1,0,1,0,1,322,322,1,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","unzufrieden",1981,40,1600,1,1,"hoch",6,"mittel",1,"sehr stark","West"
0.771051168441772,NA,1,"1996",4,5,4,2,9,2,2,2,2,1,1,4,5,0,0,0,0,1,0,1,0,6,6,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,3,"hoch","zufrieden",1996,25,625,0,1,"hoch",4.5,"niedrig",1,"mittel","West"
1.16310751438141,NA,2,"1969",2,3,4,2,11,3,1,2,3,1,1,1,2,0,0,1,0,0,0,1,0,1,1,2,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","zufrieden",1969,52,2704,1,0,"mittel",7.77817459305202,"hoch",1,"stark","West"
